Date,Hour,Battery Current,PV sc Current,Wind Speed,Temperature,Humidity,Battery Voltage,datetime
2018-08-24,22:29:00,-81.00000000001728,0.0,1.6878021777964258,27.605799411393534,29.950117213006482,3.9964685215441023,2018-08-24 22:29:00
2018-08-24,22:30:00,-81.00000000001728,0.0,1.704939387740882,27.6118436496801,29.807636380115017,3.9957935215440443,2018-08-24 22:30:00
2018-08-24,22:31:00,-80.99999999999952,0.0,1.7178665038078083,27.64807724791337,29.56798930642726,3.995118521544068,2018-08-24 22:31:00
2018-08-24,22:32:00,-80.99999999999952,0.0,1.7044148856312085,27.60041211716414,29.681501804259497,3.9944435215440706,2018-08-24 22:32:00
2018-08-24,22:33:00,-80.99999999999952,0.0,1.6642124984507964,27.60322030373567,29.840805920626035,3.9937685215440695,2018-08-24 22:33:00
2018-08-24,22:34:00,-81.00000000001728,0.0,1.6320864208378092,27.579192933913518,29.89598502838894,3.993093521544097,2018-08-24 22:34:00
2018-08-24,22:35:00,-81.00000000001728,0.0,1.6306519287136436,27.599514721936565,29.80078802637916,3.9924185215440957,2018-08-24 22:35:00
2018-08-24,22:36:00,-81.00000000001728,0.0,1.6603691714444426,27.565969179803233,30.02941514269541,3.9917435215440946,2018-08-24 22:36:00
2018-08-24,22:37:00,-80.99999999998886,0.0,1.6689189542321796,27.601507593251643,29.914349093028004,3.991068521544065,2018-08-24 22:37:00
2018-08-24,22:38:00,-81.00000000001728,0.0,1.6253996489046454,27.623410876702305,30.074505237622486,3.9903935215440924,2018-08-24 22:38:00
2018-08-24,22:39:00,-81.00000000001728,0.0,1.58357041151163,27.656253327619485,30.13807062826351,3.9897185215440913,2018-08-24 22:39:00
2018-08-24,22:40:00,-81.00000000001728,0.0,1.5754585274080932,27.631118265299794,29.999818014060136,3.9890435215440903,2018-08-24 22:40:00
2018-08-24,22:41:00,-80.99999999998886,0.0,1.5838316194751674,27.64856446335233,30.050239590893618,3.9883685215440607,2018-08-24 22:41:00
2018-08-24,22:42:00,-80.99999999998886,0.0,1.6230461287541662,27.673128342150296,29.88248910122901,3.9876935215440596,2018-08-24 22:42:00
2018-08-24,22:43:00,-80.99999999998886,0.0,1.6476171341770605,27.66818395047671,29.870089321550953,3.9870185215440586,2018-08-24 22:43:00
2018-08-24,22:44:00,-81.00000000001728,0.0,1.6429320697634893,27.659019131137303,29.910945666622318,3.986343521544086,2018-08-24 22:44:00
2018-08-24,22:45:00,-81.00000000001728,0.0,1.6869436029730434,27.71476354067129,29.89945902565226,3.985668521544085,2018-08-24 22:45:00
2018-08-24,22:46:00,-81.00000000001728,0.0,1.7062994347023166,27.691122762038113,29.92747448668851,3.9849935215440837,2018-08-24 22:46:00
2018-08-24,22:47:00,-81.00000000001728,0.0,1.6629778994075741,27.6320265611505,29.920952344535497,3.9843185215440826,2018-08-24 22:47:00
2018-08-24,22:48:00,-81.00000000000307,0.0,1.672614259203857,27.636785261810207,29.82906495660992,3.9836435215440673,2018-08-24 22:48:00
2018-08-24,22:49:00,-81.00000000001728,0.0,1.669541676050971,27.603849663551763,29.72206050683907,3.9829685215440804,2018-08-24 22:49:00
2018-08-24,22:50:00,-81.00000000001728,0.0,1.688151330833468,27.63882810737389,29.771255813966796,3.9822935215440793,2018-08-24 22:50:00
2018-08-24,22:51:00,-81.00000000001728,0.0,1.6800796556703461,27.61561258483579,29.778567915269583,3.9816185215440782,2018-08-24 22:51:00
2018-08-24,22:52:00,-81.00000000001728,0.0,1.6786701498010101,27.58115646505451,29.930661803783053,3.980943521544077,2018-08-24 22:52:00
2018-08-24,22:53:00,-81.00000000001728,0.0,1.639571302537602,27.561787606578484,30.143581929085713,3.980268521544076,2018-08-24 22:53:00
2018-08-24,22:54:00,-80.99999999998886,0.0,1.6497660241528551,27.56802798380643,30.193212138557097,3.979593521544075,2018-08-24 22:54:00
2018-08-24,22:55:00,-81.00000000001728,0.0,1.64215447760384,27.568935699701623,30.074031568822967,3.978918521544074,2018-08-24 22:55:00
2018-08-24,22:56:00,-209.00000000000318,0.0,1.6765179250064715,27.519260523469704,30.106530867193364,3.9771768548774276,2018-08-24 22:56:00
2018-08-24,22:57:00,-81.00000000001728,0.0,1.640030336742992,27.547149741734447,30.152171686493972,3.9765018548773696,2018-08-24 22:57:00
2018-08-24,22:58:00,-81.00000000001728,0.0,1.6536269771151133,27.514484303951793,30.37343558720162,3.9758268548774254,2018-08-24 22:58:00
2018-08-24,22:59:00,-81.00000000001728,0.0,1.6704151939581806,27.518229275319804,30.25071371360578,3.9751518548773674,2018-08-24 22:59:00
2018-08-24,23:00:00,-209.00000000000318,0.0,1.6396401814916333,25.898711897670545,33.37954136193583,3.973410188210721,2018-08-24 23:00:00
2018-08-24,23:01:00,-80.99999999998886,0.0,1.596062287496433,25.868278443054898,33.58481504062071,3.9727351882107484,2018-08-24 23:01:00
2018-08-24,23:02:00,-81.00000000001728,0.0,1.575957852430103,25.889652747640334,33.297218910993195,3.972060188210719,2018-08-24 23:02:00
2018-08-24,23:03:00,-81.00000000001728,0.0,1.5592870111633799,25.88877548932545,33.46117633819602,3.9713851882107747,2018-08-24 23:03:00
2018-08-24,23:04:00,-81.00000000001728,0.0,1.5400919796522856,25.8997541355587,33.40987903363263,3.9707101882107736,2018-08-24 23:04:00
2018-08-24,23:05:00,-80.99999999998886,0.0,1.5678258039086517,25.87358843269608,33.3621072920073,3.970035188210744,2018-08-24 23:05:00
2018-08-24,23:06:00,-81.00000000001728,0.0,1.6074327253007366,25.875344853804727,33.431072062768465,3.9693601882107146,2018-08-24 23:06:00
2018-08-24,23:07:00,-81.00000000001728,0.0,1.6476025889228603,25.866730381003922,33.326500289322915,3.9686851882107703,2018-08-24 23:07:00
2018-08-24,23:08:00,-81.00000000001728,0.0,1.6628026797817348,25.84987899477906,33.25938367351447,3.9680101882107692,2018-08-24 23:08:00
2018-08-24,23:09:00,-81.00000000001728,0.0,1.6700114323727406,25.855071103938666,33.32565709094847,3.9673351882107113,2018-08-24 23:09:00
2018-08-24,23:10:00,-81.00000000001728,0.0,1.682316354166622,25.838915688969948,33.18592924183534,3.96666018821071,2018-08-24 23:10:00
2018-08-24,23:11:00,-81.00000000001728,0.0,1.6529760796103374,25.827602902561654,33.02116725168502,3.965985188210766,2018-08-24 23:11:00
2018-08-24,23:12:00,-81.00000000001728,0.0,1.6782486933489242,25.773534616683847,33.36195041010778,3.965310188210765,2018-08-24 23:12:00
2018-08-24,23:13:00,-81.00000000001728,0.0,1.654132497333109,25.759199452977843,33.61256531090667,3.9646351882107638,2018-08-24 23:13:00
2018-08-24,23:14:00,-80.99999999998886,0.0,1.6139779669514474,25.796392084355148,33.5562909034625,3.9639601882107343,2018-08-24 23:14:00
2018-08-24,23:15:00,-81.00000000001728,0.0,1.5968965026829947,25.771031493985955,33.68391765813304,3.9632851882107616,2018-08-24 23:15:00
2018-08-24,23:16:00,-81.00000000001728,0.0,1.5808861667621703,25.782506831531563,33.70243514581608,3.9626101882107605,2018-08-24 23:16:00
2018-08-24,23:17:00,-81.00000000001728,0.0,1.545024710888215,25.7973122568088,33.62301294070086,3.9619351882107594,2018-08-24 23:17:00
2018-08-24,23:18:00,-81.00000000001728,0.0,1.5865481288697227,25.80892578727977,33.386724775455356,3.9612601882107583,2018-08-24 23:18:00
2018-08-24,23:19:00,-80.99999999998886,0.0,1.6287705300207573,25.83798060903826,33.19419221916899,3.960585188210729,2018-08-24 23:19:00
2018-08-24,23:20:00,-81.00000000001728,0.0,1.6164934885799467,25.842204618410335,33.11310976949364,3.959910188210756,2018-08-24 23:20:00
2018-08-24,23:21:00,-81.00000000001728,0.0,1.6389985493719705,25.80622211653017,33.25572175309118,3.959235188210755,2018-08-24 23:21:00
2018-08-24,23:22:00,-81.00000000001728,0.0,1.6455541977230437,25.807092677155982,33.281291020201884,3.958560188210754,2018-08-24 23:22:00
2018-08-24,23:23:00,-81.00000000001728,0.0,1.6111899847740465,25.77687814938237,33.383409749821865,3.957885188210753,2018-08-24 23:23:00
2018-08-24,23:24:00,-81.00000000001728,0.0,1.580079844521403,25.75653987704895,33.362576837347355,3.9572101882107518,2018-08-24 23:24:00
2018-08-24,23:25:00,-81.00000000001728,0.0,1.5563830870050248,25.71248400192249,33.52135134532671,3.9565351882107507,2018-08-24 23:25:00
2018-08-24,23:26:00,-81.00000000001728,0.0,1.5989744726709734,25.68745429266206,33.6554520901583,3.9558601882107496,2018-08-24 23:26:00
2018-08-24,23:27:00,-81.00000000001728,0.0,1.5992477062050943,25.73498352792841,33.473435692578306,3.9551851882107485,2018-08-24 23:27:00
2018-08-24,23:28:00,-209.00000000000318,0.0,1.5827901409132032,25.70736208313861,33.29704624973961,3.9534435215440453,2018-08-24 23:28:00
2018-08-24,23:29:00,-81.00000000001728,0.0,1.5617522276412066,25.65229073566173,33.45594782809681,3.9527685215440442,2018-08-24 23:29:00
2018-08-24,23:30:00,-81.00000000001728,0.0,1.5595311601620727,25.704095914783416,33.11427767669307,3.952093521544043,2018-08-24 23:30:00
2018-08-24,23:31:00,-81.00000000001728,0.0,1.577394029488817,25.69673269328382,32.898108071925066,3.951418521544042,2018-08-24 23:31:00
2018-08-24,23:32:00,-81.00000000001728,0.0,1.560219911272052,25.680401148985304,32.831375625449105,3.950743521544098,2018-08-24 23:32:00
2018-08-24,23:33:00,-81.00000000001728,0.0,1.5593755029229277,25.62104788682237,33.18868651486634,3.9500685215440967,2018-08-24 23:33:00
2018-08-24,23:34:00,-81.00000000000307,0.0,1.5421942032666698,25.667065995435056,32.932085184061435,3.949393521544067,2018-08-24 23:34:00
2018-08-24,23:35:00,-81.00000000001728,0.0,1.5598161137526543,25.72507886479168,32.7374749840402,3.9487185215440945,2018-08-24 23:35:00
2018-08-24,23:36:00,-81.00000000001728,0.0,1.5765574602439718,25.69929426271512,32.693991513716995,3.9480435215440366,2018-08-24 23:36:00
2018-08-24,23:37:00,-81.00000000001728,0.0,1.6176749191335325,25.71144383143389,32.768880388772246,3.9473685215440923,2018-08-24 23:37:00
2018-08-24,23:38:00,-81.00000000001728,0.0,1.626625352263501,25.74497671154724,32.55935494140474,3.9466935215440344,2018-08-24 23:38:00
2018-08-24,23:39:00,-81.00000000001728,0.0,1.6575372766515732,25.80289455532504,32.4094270154704,3.94601852154409,2018-08-24 23:39:00
2018-08-24,23:40:00,-81.00000000001728,0.0,1.618784097289879,25.835142577394038,32.512523351881356,3.9453435215440322,2018-08-24 23:40:00
2018-08-24,23:41:00,-81.00000000001728,0.0,1.5842680903469362,25.864288661743405,32.229403062178505,3.944668521544031,2018-08-24 23:41:00
2018-08-24,23:42:00,-81.00000000001728,0.0,1.574558277148024,25.85476650985302,32.05977173585123,3.94399352154403,2018-08-24 23:42:00
2018-08-24,23:43:00,-81.00000000000307,0.0,1.600476650853531,25.86830197447383,32.085580323621556,3.9433185215440716,2018-08-24 23:43:00
2018-08-24,23:44:00,-81.00000000001728,0.0,1.588066638876582,25.808340999890703,32.165852364030926,3.942643521544028,2018-08-24 23:44:00
2018-08-24,23:45:00,-80.99999999998886,0.0,1.612833566412206,25.761177448770766,32.370332807641425,3.9419685215440836,2018-08-24 23:45:00
2018-08-24,23:46:00,-80.99999999998886,0.0,1.6460333564187544,25.7857174152957,32.37502511902849,3.9412935215440825,2018-08-24 23:46:00
2018-08-24,23:47:00,-81.00000000001728,0.0,1.6062873176163541,25.73292644621714,32.60205907145964,3.9406185215440814,2018-08-24 23:47:00
2018-08-24,23:48:00,-81.00000000001728,0.0,1.6429816353351372,25.68451027464244,32.6902447022805,3.9399435215440235,2018-08-24 23:48:00
2018-08-24,23:49:00,-81.00000000001728,0.0,1.6180983004408689,25.6809322021288,32.6190965414915,3.9392685215440224,2018-08-24 23:49:00
2018-08-24,23:50:00,-81.00000000001728,0.0,1.597767963037341,25.634542112848486,32.53541334545298,3.938593521544078,2018-08-24 23:50:00
2018-08-24,23:51:00,-80.99999999998886,0.0,1.6207774135683861,25.618748975413947,32.65144170103614,3.937918521544077,2018-08-24 23:51:00
2018-08-24,23:52:00,-81.00000000001728,0.0,1.591106168319814,25.635023709106367,32.476643486740386,3.937243521544019,2018-08-24 23:52:00
2018-08-24,23:53:00,-81.00000000001728,0.0,1.6021355249378484,25.632853443948978,32.26848166092851,3.936568521544018,2018-08-24 23:53:00
2018-08-24,23:54:00,-81.00000000001728,0.0,1.5715271439872769,25.649484338102063,32.26043120561796,3.935893521544017,2018-08-24 23:54:00
2018-08-24,23:55:00,-81.00000000001728,0.0,1.541252208984475,25.666225483706068,32.11911027241557,3.9352185215440727,2018-08-24 23:55:00
2018-08-24,23:56:00,-209.00000000000318,0.0,1.5070835393463353,25.652134818524186,32.29996723791596,3.9334768548774264,2018-08-24 23:56:00
2018-08-24,23:57:00,-81.00000000001728,0.0,1.5371135730568495,25.61950119451923,32.268739144392185,3.9328018548774253,2018-08-24 23:57:00
2018-08-24,23:58:00,-81.00000000001728,0.0,1.5646457905954998,25.6641983129145,32.364658941612866,3.932126854877424,2018-08-24 23:58:00
2018-08-24,23:59:00,-81.00000000001728,0.0,1.5729939449619426,25.705465427376506,32.41760040981897,3.931451854877423,2018-08-24 23:59:00
2018-08-25,00:00:00,-208.99999999999963,0.0,1.6162435612665595,24.484050793248617,34.968717696535066,3.9297101882107377,2018-08-25 00:00:00
2018-08-25,00:01:00,-81.00000000001728,0.0,1.611405718629314,24.481415897032374,35.12308218089943,3.929035188210719,2018-08-25 00:01:00
2018-08-25,00:02:00,-81.00000000001728,0.0,1.649136134922059,24.47721857003154,35.024964086084864,3.9283601882107178,2018-08-25 00:02:00
2018-08-25,00:03:00,-81.00000000000307,0.0,1.6127861239929342,24.525712159579808,34.69984819765743,3.927685188210745,2018-08-25 00:03:00
2018-08-25,00:04:00,-80.99999999998886,0.0,1.6495733344099064,24.471571839583554,34.613906802260175,3.927010188210744,2018-08-25 00:04:00
2018-08-25,00:05:00,-81.00000000001728,0.0,1.6774464879853557,24.46021833539432,34.63796873627003,3.9263351882107145,2018-08-25 00:05:00
2018-08-25,00:06:00,-81.00000000001728,0.0,1.63755982822617,24.487822138319995,34.792333176730075,3.9256601882107134,2018-08-25 00:06:00
2018-08-25,00:07:00,-81.00000000000307,0.0,1.6751932181161577,24.454228874782782,34.96773681848068,3.9249851882107407,2018-08-25 00:07:00
2018-08-25,00:08:00,-81.00000000001728,0.0,1.6821983815040096,24.435001669689818,35.123693963597,3.924310188210711,2018-08-25 00:08:00
2018-08-25,00:09:00,-81.00000000001728,0.0,1.6437699910986623,24.49134996921302,34.7917103708442,3.92363518821071,2018-08-25 00:09:00
2018-08-25,00:10:00,-81.00000000001728,0.0,1.6344820185288607,24.477790612696385,34.58052750043416,3.922960188210709,2018-08-25 00:10:00
2018-08-25,00:11:00,-81.00000000001728,0.0,1.6079263658335499,24.466636527099386,34.79651467919053,3.922285188210708,2018-08-25 00:11:00
2018-08-25,00:12:00,-80.99999999998886,0.0,1.6518996586567862,24.499708429604034,34.661323030471095,3.9216101882107353,2018-08-25 00:12:00
2018-08-25,00:13:00,-81.00000000001728,0.0,1.6236434714275816,24.52868840086667,34.54102332961395,3.9209351882107057,2018-08-25 00:13:00
2018-08-25,00:14:00,-81.00000000001728,0.0,1.6457794203362455,24.52789079333197,34.42147978361284,3.9202601882107047,2018-08-25 00:14:00
2018-08-25,00:15:00,-81.00000000001728,0.0,1.6507044678903857,24.52439616666483,34.484486755452835,3.9195851882107604,2018-08-25 00:15:00
2018-08-25,00:16:00,-81.00000000001728,0.0,1.6217309607453847,24.557532325554238,34.59252589912806,3.9189101882107593,2018-08-25 00:16:00
2018-08-25,00:17:00,-81.00000000001728,0.0,1.6231996352557432,24.557577200394057,34.60696000491092,3.9182351882107582,2018-08-25 00:17:00
2018-08-25,00:18:00,-81.00000000000307,0.0,1.655620532038877,24.564286899947646,34.56667545833931,3.917560188210736,2018-08-25 00:18:00
2018-08-25,00:19:00,-81.00000000001728,0.0,1.6901050025800035,24.52756147367018,34.57235473806604,3.916885188210699,2018-08-25 00:19:00
2018-08-25,00:20:00,-81.00000000001728,0.0,1.7195906054138788,24.491995186684893,34.44459664605293,3.916210188210698,2018-08-25 00:20:00
2018-08-25,00:21:00,-81.00000000001728,0.0,1.6918059825366178,24.511280033516446,34.602823594651326,3.915535188210754,2018-08-25 00:21:00
2018-08-25,00:22:00,-81.00000000000307,0.0,1.719405060992105,24.557434779742003,34.40952400276557,3.9148601882107386,2018-08-25 00:22:00
2018-08-25,00:23:00,-81.00000000001728,0.0,1.7185987060023236,24.605195940849633,34.27009842342484,3.914185188210695,2018-08-25 00:23:00
2018-08-25,00:24:00,-81.00000000001728,0.0,1.6827504543699179,24.653759347109567,34.17378181522629,3.9135101882107506,2018-08-25 00:24:00
2018-08-25,00:25:00,-81.00000000001728,0.0,1.7195554965914908,24.633698060979643,34.368816593433536,3.9128351882106926,2018-08-25 00:25:00
2018-08-25,00:26:00,-81.00000000001728,0.0,1.7147961433012524,24.59586707506627,34.43365149945947,3.9121601882107484,2018-08-25 00:26:00
2018-08-25,00:27:00,-81.00000000001728,0.0,1.7131699591552427,24.649157049961765,34.32157395466787,3.9114851882107473,2018-08-25 00:27:00
2018-08-25,00:28:00,-208.99999999994634,0.0,1.746054663508717,24.607577640974107,34.24185188983117,3.909743521544101,2018-08-25 00:28:00
2018-08-25,00:29:00,-81.00000000001728,0.0,1.7867165107893355,24.54990841915741,34.282051371468,3.9090685215441,2018-08-25 00:29:00
2018-08-25,00:30:00,-81.00000000001728,0.0,1.8178281485022965,24.522670752996156,34.5826588212701,3.908393521544099,2018-08-25 00:30:00
2018-08-25,00:31:00,-81.00000000001728,0.0,1.8532208526911589,24.535000669056977,34.538208674571806,3.9077185215440977,2018-08-25 00:31:00
2018-08-25,00:32:00,-81.00000000001728,0.0,1.838772275471411,24.56453490717467,34.58219712311363,3.9070435215440966,2018-08-25 00:32:00
2018-08-25,00:33:00,-81.00000000001728,0.0,1.8713131524463449,24.579755811825706,34.60063017456731,3.9063685215440955,2018-08-25 00:33:00
2018-08-25,00:34:00,-81.00000000001728,0.0,1.8681011864521218,24.54225082362135,34.50843301901023,3.9056935215440944,2018-08-25 00:34:00
2018-08-25,00:35:00,-81.00000000001728,0.0,1.8625308622184293,24.5694144691428,34.50700183320835,3.9050185215440933,2018-08-25 00:35:00
2018-08-25,00:36:00,-81.00000000001728,0.0,1.8258230084554614,24.59449982690195,34.41560952708052,3.9043435215440923,2018-08-25 00:36:00
2018-08-25,00:37:00,-81.00000000001728,0.0,1.7852406382273678,24.607361244533255,34.45780073305175,3.903668521544091,2018-08-25 00:37:00
2018-08-25,00:38:00,-80.99999999999952,0.0,1.784348659358731,24.57293300356353,34.596512227027674,3.9029935215440723,2018-08-25 00:38:00
2018-08-25,00:39:00,-80.99999999999952,0.0,1.792329047020167,24.591631627541815,34.658881269613474,3.902318521544071,2018-08-25 00:39:00
2018-08-25,00:40:00,-81.00000000001728,0.0,1.811227892968628,24.593965409883467,34.471263307463275,3.901643521544088,2018-08-25 00:40:00
2018-08-25,00:41:00,-81.00000000001728,0.0,1.780348587117376,24.57434766488673,34.61460225728571,3.900968521544087,2018-08-25 00:41:00
2018-08-25,00:42:00,-81.00000000001728,0.0,1.7759073689900993,24.515935856157952,34.64418881092511,3.9002935215440857,2018-08-25 00:42:00
2018-08-25,00:43:00,-81.00000000000307,0.0,1.7574499174588731,24.503705859455355,34.73769614323793,3.8996185215440704,2018-08-25 00:43:00
2018-08-25,00:44:00,-80.99999999998886,0.0,1.760015872592429,24.490031516209065,34.97381735841874,3.8989435215440835,2018-08-25 00:44:00
2018-08-25,00:45:00,-81.00000000001728,0.0,1.794272528215785,24.43279802382627,34.86143875295834,3.8982685215440824,2018-08-25 00:45:00
2018-08-25,00:46:00,-81.00000000001728,0.0,1.7735120985001886,24.437123605469402,34.65094141212469,3.8975935215440813,2018-08-25 00:46:00
2018-08-25,00:47:00,-81.00000000001728,0.0,1.7784062698309364,24.449805030148617,34.67935939965014,3.8969185215440802,2018-08-25 00:47:00
2018-08-25,00:48:00,-81.00000000001728,0.0,1.7415258522281198,24.408021997156844,34.97382286824969,3.896243521544079,2018-08-25 00:48:00
2018-08-25,00:49:00,-81.00000000001728,0.0,1.70142589431791,24.434136274279552,35.107535329507776,3.895568521544078,2018-08-25 00:49:00
2018-08-25,00:50:00,-81.00000000001728,0.0,1.704171650934519,24.482165512891676,34.9554650258204,3.894893521544077,2018-08-25 00:50:00
2018-08-25,00:51:00,-81.00000000001728,0.0,1.7380881761221132,24.49977534166,34.97067945161207,3.894218521544076,2018-08-25 00:51:00
2018-08-25,00:52:00,-80.99999999998886,0.0,1.7515083452380895,24.548828605425886,34.914236021215444,3.893543521544075,2018-08-25 00:52:00
2018-08-25,00:53:00,-81.00000000001728,0.0,1.7394540510070169,24.56842396600193,34.76720547711052,3.8928685215440737,2018-08-25 00:53:00
2018-08-25,00:54:00,-81.00000000000307,0.0,1.7605655442816035,24.559320788299313,34.52570193704506,3.8921935215440726,2018-08-25 00:54:00
2018-08-25,00:55:00,-81.00000000001728,0.0,1.7481145968941172,24.57368383503315,34.4943164573701,3.8915185215440715,2018-08-25 00:55:00
2018-08-25,00:56:00,-209.00000000000318,0.0,1.7838435978199216,24.599995757699755,34.61085318816994,3.889776854877425,2018-08-25 00:56:00
2018-08-25,00:57:00,-81.00000000001728,0.0,1.8197694398530355,24.560458989691206,34.6864010070301,3.889101854877424,2018-08-25 00:57:00
2018-08-25,00:58:00,-81.00000000001728,0.0,1.826035779342406,24.52259701366172,34.84947950337088,3.888426854877423,2018-08-25 00:58:00
2018-08-25,00:59:00,-81.00000000001728,0.0,1.8070467886691892,24.479533562762757,34.776018032888054,3.887751854877365,2018-08-25 00:59:00
2018-08-25,01:00:00,-209.00000000000318,0.0,1.8311432060831943,23.702517171077105,36.705209636099916,3.886010188210733,2018-08-25 01:00:00
2018-08-25,01:01:00,-81.00000000000307,0.0,1.7873562430294414,23.64296433828953,36.88979918744425,3.885335188210739,2018-08-25 01:01:00
2018-08-25,01:02:00,-81.00000000001728,0.0,1.7617427872580507,23.654872289542528,37.14449019475004,3.8846601882107166,2018-08-25 01:02:00
2018-08-25,01:03:00,-81.00000000001728,0.0,1.7160054524711674,23.663907660384993,36.921932101051055,3.8839851882107723,2018-08-25 01:03:00
2018-08-25,01:04:00,-81.00000000001728,0.0,1.7572348598520273,23.662084748979275,37.208670704314194,3.8833101882107144,2018-08-25 01:04:00
2018-08-25,01:05:00,-81.00000000001728,0.0,1.7916007404054932,23.611742889689925,37.38162734144261,3.88263518821077,2018-08-25 01:05:00
2018-08-25,01:06:00,-81.00000000001728,0.0,1.7917683650967995,23.610178721654915,37.111258736587835,3.881960188210769,2018-08-25 01:06:00
2018-08-25,01:07:00,-81.00000000001728,0.0,1.8247813527118077,23.66125986550988,36.97452119682472,3.881285188210768,2018-08-25 01:07:00
2018-08-25,01:08:00,-81.00000000001728,0.0,1.7950502013540313,23.652886845420337,37.26930132524039,3.880610188210767,2018-08-25 01:08:00
2018-08-25,01:09:00,-81.00000000001728,0.0,1.74944473436432,23.609047865366993,37.14625685045965,3.8799351882107658,2018-08-25 01:09:00
2018-08-25,01:10:00,-80.99999999998886,0.0,1.7249399125535758,23.605029610070964,36.93634652917385,3.8792601882107363,2018-08-25 01:10:00
2018-08-25,01:11:00,-81.00000000001728,0.0,1.7474847405906504,23.63192130294757,37.15133824059059,3.8785851882107636,2018-08-25 01:11:00
2018-08-25,01:12:00,-80.99999999998886,0.0,1.7492432533603228,23.573572001858196,37.288599170125785,3.877910188210734,2018-08-25 01:12:00
2018-08-25,01:13:00,-80.99999999998886,0.0,1.7093075717828448,23.536140549848987,37.39234087942683,3.877235188210733,2018-08-25 01:13:00
2018-08-25,01:14:00,-81.00000000000307,0.0,1.727067977935608,23.479071221784263,37.60061503780413,3.876560188210732,2018-08-25 01:14:00
2018-08-25,01:15:00,-80.99999999998886,0.0,1.6891941830672104,23.50379010161496,37.373034652344444,3.875885188210731,2018-08-25 01:15:00
2018-08-25,01:16:00,-81.00000000001728,0.0,1.684274449748678,23.549673270051656,37.226098058242364,3.875210188210758,2018-08-25 01:16:00
2018-08-25,01:17:00,-81.00000000001728,0.0,1.7087678052634,23.5080947604909,37.291555911700215,3.874535188210757,2018-08-25 01:17:00
2018-08-25,01:18:00,-81.00000000001728,0.0,1.7080276998350814,23.54435142975745,36.973084561426425,3.873860188210756,2018-08-25 01:18:00
2018-08-25,01:19:00,-81.00000000001728,0.0,1.6986979677005696,23.532686953604735,36.89165172098207,3.873185188210755,2018-08-25 01:19:00
2018-08-25,01:20:00,-81.00000000001728,0.0,1.6719448447029739,23.5699301383785,36.61710605650593,3.8725101882107538,2018-08-25 01:20:00
2018-08-25,01:21:00,-81.00000000001728,0.0,1.6717493911846097,23.614587654132492,36.38891047983553,3.8718351882107527,2018-08-25 01:21:00
2018-08-25,01:22:00,-81.00000000001728,0.0,1.6535775125522094,23.589769556079414,36.61052852867734,3.8711601882107516,2018-08-25 01:22:00
2018-08-25,01:23:00,-80.99999999999952,0.0,1.6991249597854987,23.62142417053843,36.266529625691525,3.8704851882107363,2018-08-25 01:23:00
2018-08-25,01:24:00,-80.99999999998886,0.0,1.7101497906483762,23.64961758934317,36.38170216914286,3.8698101882107494,2018-08-25 01:24:00
2018-08-25,01:25:00,-81.00000000000307,0.0,1.7184813705098914,23.61065654921358,36.72904555873683,3.869135188210734,2018-08-25 01:25:00
2018-08-25,01:26:00,-81.00000000001728,0.0,1.7374469320815822,23.55104998180265,36.72873668835296,3.868460188210747,2018-08-25 01:26:00
2018-08-25,01:27:00,-81.00000000001728,0.0,1.7144595980955128,23.54109999027203,36.88920541815813,3.867785188210746,2018-08-25 01:27:00
2018-08-25,01:28:00,-208.99999999994634,0.0,1.7419487255811348,23.587345949190503,36.84891418291468,3.866043521544043,2018-08-25 01:28:00
2018-08-25,01:29:00,-81.00000000001728,0.0,1.7416389285337643,23.619746395962764,36.59060001053083,3.865368521544042,2018-08-25 01:29:00
2018-08-25,01:30:00,-81.00000000001728,0.0,1.729847636011456,23.627883942080384,36.66339138896609,3.8646935215440976,2018-08-25 01:30:00
2018-08-25,01:31:00,-81.00000000001728,0.0,1.694252852134506,23.597880235019918,36.78073154815735,3.8640185215440397,2018-08-25 01:31:00
2018-08-25,01:32:00,-81.00000000001728,0.0,1.7273946329308392,23.567151467305155,36.847462231822064,3.8633435215440954,2018-08-25 01:32:00
2018-08-25,01:33:00,-81.00000000001728,0.0,1.7287700877254706,23.544923807272802,36.93079371710782,3.8626685215440375,2018-08-25 01:33:00
2018-08-25,01:34:00,-80.99999999998886,0.0,1.6947752115034374,23.49732025872562,36.78866192498951,3.861993521544065,2018-08-25 01:34:00
2018-08-25,01:35:00,-81.00000000001728,0.0,1.6658382667422336,23.50262720822039,36.63880484841984,3.8613185215440353,2018-08-25 01:35:00
2018-08-25,01:36:00,-81.00000000001728,0.0,1.6661985860295552,23.455740144847788,36.96925454956092,3.8606435215440342,2018-08-25 01:36:00
2018-08-25,01:37:00,-81.00000000001728,0.0,1.6859583102308673,23.48650367411922,36.9894365590333,3.859968521544033,2018-08-25 01:37:00
2018-08-25,01:38:00,-80.99999999998886,0.0,1.709781910287655,23.490533970582902,36.914017224527576,3.8592935215440605,2018-08-25 01:38:00
2018-08-25,01:39:00,-81.00000000001728,0.0,1.6933901954877952,23.52681001957921,37.115685246678936,3.858618521544031,2018-08-25 01:39:00
2018-08-25,01:40:00,-80.99999999998886,0.0,1.714830635948553,23.492801820503516,37.252758814935724,3.8579435215440867,2018-08-25 01:40:00
